fecha,hr_media,ritmo_medio,ritmo_160ppm,metros_latido,eficiencia,vvo2max,desacople_%
2026-04-09 08:18:00,139.00931940129908,5.8295251273111655,4.665708648577744,1.2395437373893887,0.020659062289823147,14.0544,-12.479200841164868
2026-04-06 08:28:00,134.05212311840035,6.228697567443808,4.750569497303201,1.1966670238116899,0.01993548861281438,15.45228,-10.488209898199017
2026-04-04 08:27:00,135.44825737265415,6.155711579464493,4.671827770406154,1.200087725896388,0.020001462098273134,14.05224,-9.464859733857036
2026-04-02 08:27:00,149.56526706655242,5.683744199366459,5.341750398017183,1.1776365850500923,0.019627276417501543,12.575159999999999,-6.119263262287218
2026-03-31 08:22:00,135.96226919989297,6.196692402258163,4.882434491814469,1.1910149559916277,0.019850249266527124,13.87152,-13.273531142316768
2026-03-28 08:00:00,133.57242676699812,6.101845358084687,4.609811572995421,1.2290817768117341,0.02048469628019557,14.632919999999999,-13.401353552440865
2026-03-26 08:14:00,136.29816768461964,5.9949966909349195,4.78410560200999,1.2263542723983616,0.020439237873306024,14.621760000000002,-11.39568396112063
2026-03-24 08:26:00,135.14133333333334,6.180760646928843,4.902865488893888,1.2012484933897796,0.020020808223162993,14.01732,-12.881048787466643
2026-03-22 11:12:00,140.36582889058135,6.219132286580267,5.228450616134202,1.1357427973735084,0.018929046622891806,13.314960000000001,-20.03913101100495
2026-03-20 08:24:00,135.15166297117517,6.2971472722070505,4.651530808736911,1.1735565802284582,0.019550602600406097,14.011560000000001,-11.235680556267113
2026-03-19 08:48:00,132.3048403707518,6.471551844541568,4.748127016653097,1.1683467633165077,0.019456402845342873,14.436719999999998,-9.613358947137282
2026-03-16 08:33:00,140.5050735667174,6.202633523015593,5.2591852590269985,1.1428505581403388,0.01904750930233898,13.984919999999999,-10.97261173209731
2026-03-14 09:19:00,146.43563034188034,5.752861495434219,5.194687418895255,1.1873820205798262,0.019789700342997103,13.81068,-9.18409684170516
2026-03-12 08:56:00,144.45438328236494,5.71418536030953,5.008682911260638,1.2120978157843894,0.020201630263073155,14.19516,-10.653160807692137
2026-03-10 08:55:00,136.91664535924315,5.951122884524935,4.785541405785645,1.2292526981885012,0.020477068086673704,14.7402,-9.064762190854884
2026-03-08 12:17:00,147.74620334620334,5.837261652661745,5.306507196410121,1.1612474016182384,0.01935412336030397,13.295519999999998,-7.55255387961806
2026-03-07 11:11:00,141.15390371663756,6.280024556164865,5.357096114682681,1.1276230630157136,0.01877496619014689,13.799520000000001,-16.093904351938964
2026-03-05 10:15:00,133.46861840786045,6.437954181078803,4.997675620910121,1.1634785849982037,0.019383533006537144,13.581720000000002,-11.475871994858537
2026-03-04 09:19:00,134.65651853670514,6.196507391019971,4.760596470397086,1.2021722169095803,0.020036203615159665,14.203800000000001,-12.527802032027799
2026-03-02 09:10:00,136.25477542591636,6.117238244733489,4.925385655135054,1.2003437243843929,0.01999540053698318,14.041080000000001,-14.8681917263533
2026-02-28 10:56:00,137.24731471535983,6.007919289444482,4.736676766538509,1.213274098476582,0.02021037502027317,15.23088,-12.502787599317902
2026-02-26 10:01:00,131.63410516160155,6.569493932202443,4.629730249536502,1.1536168955474169,0.019226948259123616,14.0238,-16.97235686817174
2026-02-24 11:23:00,137.78259760142893,6.185105319449407,5.224479821559281,1.1793790015142869,0.01965631669190478,14.421240000000003,-12.534407793519772
2026-02-22 12:23:00,137.14887780548628,6.312055096528009,5.21932755481914,1.1615368242285413,0.019358947070475686,13.914360000000002,-10.926417593856144
2026-02-20 11:28:00,122.03926909544887,7.3189917644023295,4.649506891992621,1.12338214792463,0.018712410991231214,13.69548,-1.9952061901138216
2026-02-19 12:03:00,137.69071543408361,6.544349925759243,5.114530297187636,1.1049592360595366,0.018371575722801244,13.46292,-12.16125720783412
2026-02-17 11:27:00,137.28969696969696,6.410749544836784,4.924160321601134,1.1354614344834575,0.018898141681576042,15.16932,-6.704785145770992
2026-02-16 11:44:00,141.64078892152747,6.2128540482740595,5.2535965675713285,1.1430418055755756,0.019042702342152898,13.143600000000003,-10.63704440393404
2026-02-13 12:02:00,135.07588713125267,6.598576913494914,5.1215241134932805,1.121658747524082,0.018694312458734704,14.1012,-7.460961638181562
2026-02-11 12:59:00,131.4890287189416,6.902128815639461,5.145307921667211,1.1021282130598677,0.01835102155336857,15.56892,-7.146894880527654
